time,x,y,diameter,numberOfDetections
1447.756,1116.9544677734375,467.1567077636719,12.312108039855957,1
1447.877,1129.1390380859375,399.5705261230469,2.0,1
1447.907,1131.929931640625,397.8212585449219,9.659533500671387,1
1447.968,1132.5731201171875,397.4634094238281,7.216331958770752,1
1448.089,1091.4017333984375,345.0854797363281,6.997358798980713,1
1448.15,1091.456787109375,344.97943115234375,7.208598613739014,1
1448.271,1166.693359375,312.3466796875,9.077640533447266,1
1448.331,1166.7218017578125,312.3543395996094,9.076128959655762,1
1448.362,1166.758056640625,312.247314453125,8.846678733825684,1
1448.513,1090.9500732421875,309.17584228515625,4.1809611320495605,1
1448.695,1106.4049072265625,244.05084228515625,11.957686424255371,1
1448.756,1106.4609375,244.0704803466797,10.960068702697754,1
1448.877,1093.0927734375,301.6202392578125,7.104072093963623,1
1448.938,1092.9111328125,301.67999267578125,6.885499000549316,1
1449.089,1101.77783203125,294.4444580078125,1.7916128635406494,1
1449.15,1101.77783203125,294.4444580078125,1.7916128635406494,1
1449.271,1078.463623046875,285.0727844238281,7.391077518463135,1
1449.301,1078.463623046875,285.0727844238281,7.391077518463135,1
1449.362,1078.4306640625,285.153564453125,7.669022083282471,1
1449.907,1075.6666259765625,395.6666564941406,1.4907119274139404,1
1450.119,1102.212158203125,414.1060485839844,4.050191402435303,1
1450.15,1102.212158203125,414.1060485839844,4.050191402435303,1
1450.301,1146.8990478515625,416.23602294921875,1.4142135381698608,1
1450.362,1148.40966796875,418.9358825683594,1.8242043256759644,1
1450.483,1208.079345703125,386.0952453613281,7.453423500061035,1
1450.544,1208.101318359375,386.16455078125,7.235458850860596,1
1450.695,1159.7725830078125,345.9158935546875,8.59679889678955,1
1450.725,1159.678955078125,345.9876403808594,8.550923347473145,1
1450.907,1124.5877685546875,320.2974853515625,7.626677513122559,1
1450.938,1124.601318359375,320.2646179199219,7.995372295379639,1
1451.089,1145.86669921875,332.8666687011719,2.282299041748047,1
1451.15,1145.77783203125,333.0,2.2466161251068115,1
1451.271,1080.076171875,274.0380859375,4.576385974884033,1
1451.331,1080.0789794921875,274.21929931640625,4.877799987792969,1
1451.362,1080.0833740234375,274.1111145019531,4.662647247314453,1
1451.513,1071.5555419921875,248.8518524169922,3.618701934814453,1
1451.695,415.4425964355469,542.42724609375,15.452733039855957,20
1451.756,312.0603332519531,410.28936767578125,15.437641143798828,22
1451.877,303.84906005859375,143.58018493652344,12.200213432312012,1
1451.938,303.7038879394531,143.6812286376953,11.52590274810791,1
1452.089,347.97088623046875,175.76419067382812,12.640312194824219,1
1452.15,351.2408142089844,179.89349365234375,1.4907119274139404,1
1452.301,344.1478576660156,122.08817291259766,2.0,1
1452.331,344.1799621582031,122.11711120605469,2.0,1
1452.877,464.06121826171875,131.92857360839844,8.141270637512207,1
1452.907,463.95709228515625,131.88449096679688,8.222644805908203,1
1452.968,464.347412109375,131.35211181640625,6.830087184906006,1
1454.089,426.3475036621094,384.88653564453125,6.3174729347229,1
1454.15,426.4583435058594,384.8958435058594,6.097128868103027,1
1455.089,456.8666687011719,558.8666381835938,2.282299041748047,1
1455.119,456.8666687011719,558.8666381835938,2.282299041748047,1
1455.877,495.2496032714844,624.0994873046875,2.0,1
1455.938,495.3003845214844,624.0678100585938,2.0,1
1455.968,497.71795654296875,622.11962890625,3.1780669689178467,1
1456.119,422.67669677734375,611.9223022460938,9.354674339294434,1
1456.271,423.0540466308594,599.8739013671875,7.373605728149414,1
1456.301,423.11260986328125,599.7882690429688,7.427086353302002,1
1456.362,423.0555419921875,599.6709594726562,7.544719219207764,1
1456.513,475.46942138671875,617.1637573242188,13.984720230102539,1
1456.544,475.41357421875,617.1909790039062,14.139360427856445,1
1456.695,384.6011047363281,535.7158203125,6.923305511474609,1
1456.756,384.6515197753906,535.7474975585938,7.0542144775390625,1
1456.907,450.6598205566406,484.37860107421875,17.97412109375,1
1456.938,446.6492004394531,483.5499267578125,2.0,1
1457.089,354.9985656738281,494.9484558105469,2.0,1
1457.119,355.1616516113281,500.11724853515625,2.0,1
1457.15,355.20538330078125,495.8249206542969,2.0,1
1457.301,281.7490234375,422.6211242675781,15.477092742919922,1
1457.362,281.8564758300781,422.23040771484375,15.706591606140137,1
1457.483,383.3059387207031,343.34344482421875,2.0,1
1457.544,379.2828369140625,351.0303955078125,2.0,1
1457.695,386.2178039550781,241.49649047851562,2.0,1
1457.725,387.7944641113281,240.0666046142578,2.0,1
1457.877,388.7270202636719,198.70233154296875,17.81297492980957,1
1457.907,388.79620361328125,198.86624145507812,17.816181182861328,1
1457.968,386.3767395019531,198.39845275878906,11.693754196166992,1
1458.089,427.3589782714844,207.2820587158203,3.073930263519287,1
1458.15,429.4825744628906,209.95791625976562,1.4142135381698608,1
1458.271,474.13006591796875,102.74504852294922,16.698688507080078,1
1458.331,461.0487365722656,113.79131317138672,1.4907119274139404,1
1458.483,396.81787109375,171.78350830078125,8.427815437316895,1
1458.513,396.7869567871094,171.81787109375,8.37510871887207,1
1458.695,390.1575622558594,79.1847915649414,14.077535629272461,1
1458.725,390.0574951171875,79.14356231689453,14.607850074768066,1
1458.877,414.04638671875,34.0,2.0,1
1458.938,414.0974426269531,33.989173889160156,2.0,1
1459.119,457.70513916015625,23.196308135986328,2.0,1
1459.271,547.0291137695312,6.0786027908325195,12.544842720031738,1
1459.301,547.1344604492188,6.210083961486816,13.068157196044922,1
1459.362,543.8611450195312,5.520896911621094,2.0,1
1459.483,536.5940551757812,53.20899963378906,17.28303337097168,1
1459.513,533.369140625,61.0891227722168,16.85783576965332,1
1462.877,519.6148071289062,580.2518310546875,5.550022125244141,1
1462.938,519.5362548828125,580.3912963867188,5.466977596282959,1
1463.089,610.0011596679688,518.3090209960938,2.0,1
1463.119,609.9705810546875,518.9219360351562,2.0,1
1463.301,619.1312866210938,574.1824340820312,18.46761703491211,1
1463.331,618.7493286132812,574.2562255859375,17.673978805541992,1
1463.362,618.7971801757812,574.3361206054688,17.48122787475586,1
1463.483,548.7654418945312,540.263427734375,18.601346969604492,1
1463.513,548.6549682617188,540.1453247070312,18.224512100219727,1
1463.695,567.9397583007812,448.58160400390625,2.0,1
1463.725,569.0933227539062,441.7831115722656,2.9554388523101807,1
1463.756,568.975341796875,441.6431579589844,23.007747650146484,1
1463.877,519.937255859375,401.1870422363281,20.761829376220703,1
1463.938,512.6093139648438,405.615966796875,2.5053231716156006,1
1463.968,503.90020751953125,414.8792419433594,2.1868293285369873,1
1464.119,456.0915832519531,321.39105224609375,15.91549301147461,1
1464.271,505.7747497558594,297.1709289550781,8.577882766723633,1
1464.331,506.0404052734375,297.04876708984375,8.602643013000488,1
1464.362,505.8468017578125,297.23760986328125,8.582929611206055,1
1464.513,522.8799438476562,151.5464630126953,2.7203218936920166,1
1464.665,541.452392578125,203.59524536132812,4.37994909286499,1
1464.725,541.5,203.5,5.099019527435303,1
1464.907,545.0825805664062,124.63703155517578,4.268749713897705,1
1464.968,546.056640625,131.6949920654297,10.208362579345703,1
1465.089,600.8072509765625,60.96086883544922,12.595022201538086,1
1465.119,600.8516845703125,61.00271987915039,12.929146766662598,1
1465.15,600.89794921875,60.97028350830078,12.991891860961914,1
1465.271,559.0511474609375,92.03189086914062,2.5056493282318115,1
1465.301,559.128173828125,92.15460968017578,2.5056493282318115,1
1465.362,559.0427856445312,92.07573699951172,2.0,1
1465.483,566.447265625,114.18803405761719,3.021045207977295,1
1465.544,566.404541015625,114.21937561035156,3.1622776985168457,1
1466.877,571.1458129882812,318.1111145019531,8.042617797851562,1
1466.907,571.0850219726562,317.9319763183594,8.14785099029541,1
1466.937,571.1864013671875,318.0824279785156,8.002318382263184,1
